artist,title,genre,cluster,track_index,nn_distance
sidney_charles,power_of_the_underground_original_mix,tech_house_euphoric,28,363,10.070427617704715
tennan,radio_jack,tech_house_euphoric,28,364,11.382069786920992
jon_cutler,it_s_yours_feat_e_man_nice7_remix,house_banger,28,365,9.86750413883143
wevie_stonder_beton,directions_feat_wevie_stonder_the_cirez_d_edit,techno_banger,28,366,10.15799455064809
fatima_yamaha,what_s_a_girl_to_do_mirco_caruso_edit,tech_house_euphoric,28,367,8.189929761556968
kevin_mckay_matt_fontaine,get_get_down,tech_house_classic,28,368,11.275100328857466
amine_edge_dance,ima_read_that_bitch,vibe_th_amine,28,369,0.4293766023235024
amine_edge_dance_sleazy_g,ima_read_that_bitch_original,vibe_th_amine,28,370,10.970319061855292
the_knocks,brazilian_soul_feat_sofi_tukker_walker_royce_remix,vibe_th_walker,28,371,11.917144186028374
solardo,tribesmen,vibe_th_solardo,28,372,12.265924081397035
riva_starr,the_basement_s_t_skream_remix,techno_banger,28,373,13.0032797343477
solardo,slam_jam,vibe_th_solardo,28,374,12.234974378843575
technasia,i_am_somebody,groovy_tech,28,375,10.84887050890661
gerva,murder,bass_house_rolling,20,376,6.894781123588516
juliet_sikora_return_of_the_jaded,what_did_i_tell_ya,tech_house_groovy,20,377,6.904179075211754
george_privatti_guille_placencia,what_a_bam,tech_house_groovy,20,378,2.9043918512754248
guille_placencia_george_privatti,what_a_bam,groovy_tech,20,379,6.557842818215178
blackchild_ita,a_bit_housy,tech_house_deep,20,380,6.38118715037846
zds,the_beat_two_tails_remix_feat_will_clarke,tech_house_trippy,20,381,7.234685571098308
michael_bibi,magic_carpet_huxley_remix,tech_house_groovy,20,382,6.187671446729552
gorgon_city,lick_shot_extended_mix,deep_house_groovy,20,383,7.121252255760402
catchment,the_rapture_original_mix,vibe_th_velvet,20,384,7.228431137267894
tim_baresko,marilyn_monroe_feat_room303,tech_house_euphoric,20,385,7.581074680470034
rapson_nathan_thomas,heat_scott_diaz_remix,house_melodic,20,386,7.351456310472166
sidney_charles,controoler_defected_records,tech_house_groovy,20,387,8.421982779401821
alex_preston,treat_me_right,house_funky,20,388,6.499686549923774
lombard_street,cover_girl_original_mix,garage,20,389,6.324150433633411
camelphat,lizard_king,vibe_h_phat,20,390,7.088939603784403
ferreck_dawn,in_arms_feat_robosonic_extended_mix,house_bouncy,20,391,0.20017724895388952
ferreck_dawn_robosonic,in_arms_extended_mix,vibe_dh_demount,20,392,7.6965232120029405
au_1,you_got_me_ladebare_remix,house_funky,20,393,7.922031446018587
feelgood_loulou_players,move_me_original_mix,tech_house_trippy,20,394,7.570016224437336
the_deepshakerz_dj_rae,good_times_radio_edit,tech_house_groovy,20,395,4.848975251073211
the_deepshakerz_dj_rae,good_times,tech_house_groovy,20,396,7.548178394942015
riva_starr_feat_jocelyn_brown,always,tech_house_euphoric,20,397,8.883782508251954
joe_le_groove_mark_fanciulli,control_feat_joe_le_groove_original_mix,house_euphoric,20,398,7.229918854557168
wade,inside_out,tech_house_bouncy,20,399,7.06839253916203
zds,rick_james_chus_ceballos_remix,tech_house_funky,20,400,7.912269663336972
dennis_cruz,see_line_wade_remix,groovy_soul,20,401,8.355467672477403
tobi_kramer,te_gusta_bailar_original_mix,tech_house_tribal,20,402,8.356118117006767
ron_carroll,the_sermon_tobi_kramer_remix,groovy_soul,20,403,7.433665997364753
juliet_sikora,here_wo_go_original_mix,tech_house_bouncy,20,404,8.548934288133285
groove_armada,superstylin_riva_starr_edit,tech_house_classic,20,405,7.430362125995356
mirco_caruso,wiggida_wack_original_mix,groovy_tech,20,406,7.35351262265687
dani_holl_genny_effe,get_enough,tech_house_bouncy,20,407,8.557332580620734
sharam_jey_jean_bacarreza,in_my_soul_original_mix,house_bouncy,20,408,7.717317604730888
mant_biscits,get_busy_original_mix,tech_house_bouncy,20,409,7.563807684287318
jean_bacarreza_manuel_de_la_mare,osc_1_hippocoon_remix,techno_bouncy,20,410,7.9780712060219505
ki_creighton,blindfold_original_mix,house_bouncy,20,411,0.0
ki_creighton_makanan,those_people,tech_house_bouncy,20,412,8.09520278999305
tobi_kramer,charlie_runkle_original_mix,tech_house_euphoric,20,413,9.10285744538543
viers,by_your_side,house_chord,20,414,9.280512625857018
aubrey,aqua_warrior,garage,20,415,10.635601938611801
prok_fitch,double_vision,tech_house_euphoric,20,416,8.749418476455306
d_ramirez_guy_williams,get_it_clear_original_mix,vibe_h_ramirez,20,417,8.167009175385171
mason_maynard,simple_question,tech_house_euphoric,20,418,7.8679351431029545
robosonic_klangkuenstler,nuts,groovy_bouncy,20,419,8.848600461616774
antoine_clamaran_agua_sin_gas,i_say_a_bitch_hatiras_remix,house_soul,20,420,8.075250220747545
dj_kone_marc_palacios,tender_love,tech_house_funky,20,421,8.223864843645131
belocca,some_lovin,tech_house_deep,20,422,8.682404456971291
klangkuenstler,pop_dem_bottles_original_mix,tech_house_bouncy,20,423,8.747616318197952
oliver_dollar,jam_hot,groovy_euphoric,20,424,8.574996814871788
secondcity,love_that_i_ve_wasted_original_mix,groovy_euphoric,20,425,0.24858968426980976
secondcity,love_that_i_ve_wasted_original_mix,groovy_bouncy,20,426,8.803313890346182
siege,only_1,techno_euphoric,20,427,9.076151063364714
dale_howard,alfagarth_eli_brown_remix,tech_house_groovy,20,428,8.729989459232765
eddy_m,working_on_it,tech_house_bouncy,20,429,8.740198455410134
sascha_kloeber,you_see_dousk_remix,deep_house_bouncy,20,430,8.654278077665818
nill_papa,times_baby_original_mix,house_chicago,20,431,8.81574781717414
ben_sterling,surrender_original_mix,tech_house_bouncy,20,432,10.418096824093574
mat_joe,love_stream,house_groovy,20,433,9.479691294923624
mele_shovell,pasilda_extended_mix,groovy_tribal,20,434,0.0
shovell_mele,pasilda_extended_mix,groovy_tribal,20,435,8.86144554085053
saccao_d33p_shari_callista,ain_t_nobody_feat_shari_callista_original_mix,deep_house_classic,20,436,8.914880275391784
emanuel_satie,all_the_time_feat_sergy_original_mix,vibe_h_satie,20,437,8.988706365609016
martin_waslewski,clouds_purple_disco_machine_remix,groovy_soul,20,438,7.885793831296864
george_kwali,dance_with_you,tech_house_groovy,20,439,9.35473210083105
pax,every_night_original_mix,tech_house_euphoric,20,440,8.993546653413532
doorly,it_s_got_me,chill_groovy,20,441,8.870667763286463
cosme_martin_christian_vila,acqua_di_mare,techno_tribal,20,442,8.397092145075188
purple_disco_machine,my_house,groovy_deep,20,443,9.362284987403395
steady_rock,pull_up_feat_finn,vibe_th_stroke,20,444,9.750665508498644
sonny_fodera_alex_mills,always_gonna_be_feat_alex_mills_mat_joe_funked_up_mix,vibe_dh_heldon,20,445,9.98298813152505
catchment,night_shift_original_mix,tech_house_euphoric,20,446,9.115773663750572
camelphat_elderbrook,cola_mousse_t_s_glitterbox_mix,vibe_g_mousse,20,447,9.047398572887577
josh_butler,rabbit_hole,groovy_jazz,20,448,9.436977094501536
raumakustik,panther_format_b_remix,vibe_th_format,20,449,9.108786105192154
rene_amesz,mind_body_and_soul,tech_house_tribal,20,450,0.15803166527209855
rene_amesz,mind_body_soul_original_mix,tech_house_euphoric,20,451,9.80248109376742
billy_kenny,the_hood_girl_original_mix,tech_house_banger,20,452,8.496498841212913
eliza_rose,move_to_the,vibe_g_swindle,20,453,8.821516121019297
mason_maynard,ladyboys_original_mix,vibe_th_topping,20,454,10.385961892970899
onsra,funky_town_original_mix,groovy_funk,20,455,9.442298186826518
jame_moorfield,the_push_original_mix,house_banger,20,456,10.650239967972006
leon_italy_simone_liberali_leon,can_t_you_see_original_mix,tech_house_groovy,20,457,9.550126055724759
felipe_avelar,funky_lowdown,groovy_disco,20,458,11.367451482296888
patrick_topping,forget,vibe_th_topping,20,459,10.891749666387172
jesse_perez,fake_original_mix,tech_house_funky,20,460,11.392619739228316
cloverdale,higher,tech_house_new,20,461,9.765001107002284
mihalis_safras,phenomenon_original_mix,tech_house_classic,20,462,10.59658291169119
kydus,la_terraza,techno_bouncy,20,463,10.472078502788905
pleasurekraft_feat_green_velvet,skeleton_key_format_b_remix,vibe_th_format,20,464,11.25817264784201
purple_disco_machine,body_funk_claptone_extended_mix,house_chord,20,465,12.243816671596818
mat_joe,make_a_living_original_mix,groovy_funk,20,466,10.652486911556428
sonny_fodera_ft_shannon_saunders,to_love_qubiko_extended_remix,house_melodic,20,467,11.376786876924474
green_velvet_layton_giordani,fuzion_original_mix,vibe_th_velvet,20,468,13.49183635880271
i_igo_vontier_dan_solohacia_alla,hacia_alla,techno_banger,20,469,12.649943589735745
yax_x_delivio_reavon,falling,deep_house_melodic,20,470,14.402949117848847
joe_goddard,music_is_the_answer_hot_since_82_remix,deep_house_euphoric,20,471,13.67001610527778
dj_s_k_t,raindrops_original_mix,bass_house_dirty,46,472,7.647207449923604
dont_blink,vibration_extended_mix,vibe_th_brown,46,473,6.3480322433464185
block_crown,hippin_my_house_original_mix,vibe_g_block,46,474,4.840843874965056
crazibiza,kaos_like_this_block_crwon_club_mix,vibe_g_block,46,475,4.952394447951504
block_crown,push_it_good,vibe_g_block,46,476,5.534201431679899
block_crown_scotty_boy,house_gangsters,vibe_g_block,46,477,6.438063788937299
bob_sinclar_feat_dj_roland_clark,everybody,house_banger,46,478,7.168175560576263
eli_brown,sumatra_original_mix,tech_house_tribal,46,479,7.349998682289373
k_a_m_a,trauma,tech_house_rolling,46,480,7.3840096988797805
crazibiza_terry_lex_paradize_groove,flawless_2k16_original_mix,house_classic,46,481,0.7934822013404581
crazibiza_terry_lex_ft_paradize_groove,flawless_2k16,deep_house_classic,46,482,5.937082813927884
jerome_robins,groovejet_if_this_ain_t_love_earth_n_days_remix,groovy_classic,46,483,6.850434017271492
earth_n_days,got_to_go,groovy_tech,46,484,7.032256224290167
mark_knight,the_mystery_of_old_ma_clifton_original_mix,deep_house_melodic,46,485,6.579138001531219
crazibiza,dance_shout_block_crown_robert_feelgood_remix,vibe_g_block,46,486,6.9354796088811455
block_crown,make_luv_let_yourself_go_original_mix,vibe_g_block,46,487,6.037397944385865
frederick_kusse,she_don_t_know_how_original_mix,house_melodic,46,488,6.8317293194126885
offaiah,work_it_out_club_mix,deep_house_banger,46,489,6.237957457024087
camelphat_mat_joe,bang_2_drum,vibe_h_phat,46,490,6.5892267597163725
tim_taylor,everybodies_talking_la_pera,tech_house_bouncy,46,491,6.837012922978274
biscits,bassdrum_extended_mix,vibe_th_stroke,46,492,7.076861433985216
clyde_p,something_for_your_mind_extended_mix,vibe_th_brown,46,493,6.835086786693164
simon_kidzoo,lelele_extended_mix,house_tribal,46,494,7.050569285569355
the_deepshakerz_simon_kidzoo,shamanize_extended_mix,house_tribal,46,495,8.024485037423537
bassel_darwish,every_day_original_mix,tech_house_bouncy,46,496,8.250122454559326
green_velvet_mihalis_safras,pez,vibe_th_velvet,46,497,4.137877101908461
mihalis_safras_green_velvet,pez,techno_rolling,46,498,6.785778784271902
ralvero,backin_original_mix,tech_house_warm,46,499,7.399676851240216
feel_flow,instajob_extended_mix,tech_house_banger,46,500,7.584306052531461
hot_since_82,play_the_room,tech_house_euphoric,46,501,7.936448836927542
patrick_topping,be_sharp_say_nowt_original_mix,vibe_th_topping,46,502,8.590094241404
riddim_commission,sureshot_original_mix,tech_house_new,46,503,6.168020081927556
low_steppa,sunshine_extended_mix,house_melodic,46,504,7.1924271691156
peznt_brown_sneakers,you_know_what_original_mix,house_bouncy,46,505,6.149058216146171
alaia_gallo_ft_kevin_haden,who_is_he_claptone_remix,groovy_funk,46,506,6.2216296759231975
block_crown,u_got_the_body,vibe_g_block,46,507,7.0262637721911805
roland_clark_john_julius_knight_eddie_thoneick_kryder,house_music_main_extended_mix,groovy_banger,46,508,6.221900623184664
antoine_clamaran_agua_sin_gas,i_wanna_give_you,tech_house_classic,46,509,0.4931982624882362
antoine_clamaran_agua_sin_gas,i_wanna_give_you_original_mix,tech_house_classic,46,510,6.78297301690691
sharam_jey,shake_your_siege_extended_mix,house_euphoric,46,511,7.677602886576835
hannah_wants,just_feat_kristine_w_illyus_barrientos_remix,house_dark,46,512,6.935434029552349
danny_howard,who_s_dawn_original_mix,house_melodic,46,513,7.645541029524539
camelphat_green_velvet,critical_extended,vibe_th_velvet,46,514,7.709851983615937
sharam_jey_jean_bacarreza,keep_it_real_extended_mix,tech_house_wobble,46,515,7.572752671050802
secondcity,aandia_original_mix,tech_house_tribal,46,516,1.3959489029910996
secondcity,a_ndia_original_mix,groovy_tribal,46,517,7.10014440279666
georgia_c_cile,blue_is_just_a_colour_big_miz_remix,groovy_rolling,46,518,7.422017686354049
mat_joe,work_this_extended_mix,tech_house_bouncy,46,519,8.029963468681256
denney,back_to_basics_original_mix,tech_house_bouncy,46,520,7.860957050452818
bontan,the_first_time_original_mix,tech_house_euphoric,46,521,7.79521064765797
charlie_roennez,charlies_groove_original_mix,tech_house_groovy,46,522,7.132957981723494
max_chapman,big_booty_original_mix,tech_house_warm,46,523,7.299053306610615
claptone,the_drums_din_daa_daa_dennis_cruz_remix_feat_george_kranz,tech_house_groovy,46,524,6.886164381013773
claptone_feat_george_kranz,the_drums_din_daa_daa_dennis_cruz_remix,house_groovy,46,525,8.705101503808628
pirate_copy,piano_track,tech_house_chord,46,526,7.42458731295503
ben_remember,stand_out_original_mix,techno_bouncy,46,527,6.746394633290499
danny_howard,cosmic_girl,techno_bouncy,46,528,7.870549402417673
d_ramirez_guy_williams,no_guarantees_original_mix,vibe_h_ramirez,46,529,7.354316770972537
zds_codes,do_you_like_codes_remix,vibe_th_code,46,530,7.295584244758174
matt_smallwood,give_it_up_original_mix,house_melodic,46,531,7.786503868296752
serge_funk,can_t_stop_movin,groovy_euphoric,46,532,8.51653748835464
rescue,here_and_now_original_mix,house_pop,46,533,9.12298503267753
kinnerman,bad_dayz_original_mix,tech_house_tribal,46,534,8.316064685138466
dead_space,da_funk_original_mix,tech_house_funky,46,535,7.791858503702147
cray_pray,it_s_your_time_crazibiza_remix_original_mix,house_melodic,46,536,7.248221919379159
eli_brown,the_guru_original_mix,vibe_th_brown,46,537,7.675878055135133
cajmere,everyday_original_mix,house_funky,46,538,8.065845083981886
antoine_clamaran_agua_sin_gas,moovin_groovin_gary_caos_edit_mix,vibe_g_block,46,539,6.369643246486434
antoine_clamaran_agua_sin_gas,follow_me_original_mix,groovy_euphoric,46,540,6.897466446821995
arminoise,olle_le_le,tech_house_tribal,46,541,7.983821276748673
crazibiza,dance_shout,house_groovy,46,542,7.487454050570624
karina_skye_stefano_ravasini_overtronic,addicted_to_bass_original_mix,tech_house_classic,46,543,7.365696565421031
jay_lumen,strange_fruit,tech_house_euphoric,46,544,7.789541481309965
max_chapman,freekwancee_original_mix,tech_house_groovy,46,545,9.548107157074014
don_t_blink,get_down_original_mix,vibe_th_topping,46,546,7.916695939333039
riva_starr,velvet_zone_original_mix,techno_banger,46,547,7.570905017783286
cheyne_christian,jungle_jiggle_extended_mix,tech_house_banger,46,548,7.951988141730081
gw_harrison,spaceman_original_mix,tech_house_banger,46,549,8.151000952468198
format_b_dj_pp,in_my_house,vibe_th_format,46,550,8.559282167956034
format_b,super_pit,vibe_th_format,46,551,2.3711523031568076
format_b,super_pit_original_mix,vibe_th_format,46,552,8.261748932825371
bob_sinclar,save_our_soul_original,house_classic,46,553,8.007787481667304
eli_brown,got_the_power,tech_house_classic,46,554,8.177926165352295
fisher,ya_kidding_eli_brown_remix_birdfeed_exclusive,vibe_th_topping,46,555,7.79696688660812
gene_farris_ron_costa_miguel_bastida,chicago_song_riva_starr_edit,tech_house_euphoric,46,556,8.644376776067423
camelphat,the_act_extended_mix,house_euphoric,46,557,8.805731669893312
wade,trucco_bontan_remix,tech_house_groovy,46,558,8.824094428763104
stan_garac,summer_xtacy,tech_house_funky,46,559,7.645162306270676
wasabi_sugar_hil,renegate_masta_original_mix,tech_house_classic,46,560,8.164364374845636
catz_n_dogz,force_extended_mix,vibe_h_catz,46,561,9.383391868311527
denney,jam_on_it_original_mix,tech_house_bouncy,46,562,8.761194436086054
golf_clap_eyes_everywhere,bout_that_original_mix,tech_house_bouncy,46,563,9.478887155375858
eyes_everywhere,murder_weapons_original_mix,tech_house_dark,46,564,8.628269824398886
freedomb,fool_aber_cool_original_mix,tech_house_rolling,46,565,8.796190953113504
siwell,the_calling,techno_bouncy,46,566,9.850187712440235
kydus,transatlantic,techno_groovy,46,567,7.952258582330006
mendo_yvan_genkins,breaks,tech_house_bouncy,46,568,9.599852315773562
bontan,what_you_want,groovy_bouncy,46,569,9.197558519412393
kiko_mihalis_safras,mentos_original_mix_great_stuff_recordings,techno_bouncy,46,570,8.971579506603101
kc_lights,girl_extended_mix,deep_house_euphoric,46,571,8.370926580006529
adrian_hour,that_s_it,techno_euphoric,46,572,7.943579670689192
powerdance,power_dance,groovy_jazz,46,573,8.294217092460544
sante_sansone_dj_roland_clark,house_nation_riva_starr_edit,house_soul,46,574,8.39974455305235
the_tribe_of_good,loving_you_baby_mat_joe_safari_remix,house_groovy,46,575,9.741017312509472
dario_nunez,corcovado_original_mix,tech_house_tribal,46,576,8.78412237302669
serial_thrilla,it_s_your_turn,groovy_bouncy,46,577,10.483141423832322
mark_knight_mr_v,we_get_high_from_the_music_original_mix,techno_banger,46,578,10.258010423083359
spencer_k_matt_sassari,isuly_emanuel_satie_remix,techno_melodic,46,579,7.841909068216345
the_golden_boy,good_to_you_terrace_mix,tech_house_groovy,46,580,9.418695365652754
brennen_grey,get_down,techno_dark,46,581,9.434050096468072
alex_fioretti,fantasy,techno_groovy,46,582,8.494310312940437
federico_scavo,bug_original_mix,groovy_classic,46,583,8.516223578788738
roger_sanchez_cari_golden,work_4_it,house_groovy,46,584,9.517531167866474
quim_manuel_o_espirito_santo,senhor_doutor_adam_port_edit_km036,groovy_tribal,46,585,10.681190671495234
sllash_doppe,aguella,groovy_tribal,46,586,9.628822542775623
block_crown,feel_galactic,vibe_g_block,46,587,8.955689450828807
dont_blink,lose_yourself,tech_house_new,46,588,9.33492769303823
husko,take_it_back_extended_mix,deep_house_euphoric,46,589,10.325864725484744
soul_vision,don_t_stop_dario_d_attis_remix,vibe_dh_heldon,46,590,0.08052819117373973
soul_vision,don_t_stop_dario_d_attis_remix,tech_house_euphoric,46,591,10.938898041876827
nasser_baker,say_something,vibe_th_baker,46,592,10.465019540504109
mark_knight_feat_shovell,selecao,tech_house_tribal,46,593,10.660691545585133
route_94,misunderstood,house_euphoric,46,594,10.283887753862423
will_easton,technic,tech_house_euphoric,46,595,10.49128636738879
